"species","species_code","tile","max_biomass_tonnes_ha"
"Generic","Generic","I25",29.0782352824995
"Generic","Generic","I24",36.8153586774509
"Generic","Generic","I23",45.362675563575
"Generic","Generic","I19",24.6403905338584
"Generic","Generic","I18",24.6740797662493
"Generic","Generic","I17",26.7870921820088
"Generic","Generic","I16",34.7866110541461
"Generic","Generic","I15",59.2293419326562
"Generic","Generic","I14",59.0201364866559
"Generic","Generic","I13",51.3205419598146
"Generic","Generic","I12",46.5352449919348
"Generic","Generic","I11",59.710351294608
"Generic","Generic","I10",75.5921112828217
"Generic","Generic","I9",95.3830574628964
"Generic","Generic","I8",126.23844043612
"Generic","Generic","I7",132.797540391209
"Generic","Generic","I6",135.450456454518
"Generic","Generic","I5",168.184544901016
"Generic","Generic","I4",112.556683238651
"Generic","Generic","I3",102.375279227448
"Generic","Generic","I2",163.886988998195
"Generic","Generic","I1",228.508409703938
"Generic","Generic","H36",55.3973172809806
"Generic","Generic","H35",55.3725535556206
"Generic","Generic","H34",44.1425123198139
"Generic","Generic","H33",53.5830231223166
"Generic","Generic","H32",55.9994499420088
"Generic","Generic","H31",63.7921697819746
"Generic","Generic","H30",66.8084448648976
"Generic","Generic","H29",56.6840693685382
"Generic","Generic","H28",56.2193733094929
"Generic","Generic","H27",41.496871131916
"Generic","Generic","H26",35.5736200058218
"Generic","Generic","H25",40.1763799812968
"Generic","Generic","H24",44.6644964011098
"Generic","Generic","H23",39.1661392949743
"Generic","Generic","H22",26.7893286734809
"Generic","Generic","H21",26.9430688668105
"Generic","Generic","H20",25.9297579167041
"Generic","Generic","H19",25.5282147614529
"Generic","Generic","H18",28.7933081972222
"Generic","Generic","H17",36.631265193141
"Generic","Generic","H16",50.279889182798
"Generic","Generic","H15",75.1629811773959
"Generic","Generic","H14",79.0339648511698
"Generic","Generic","H13",77.4007744730344
"Generic","Generic","H12",78.477425717896
"Generic","Generic","H11",81.9772306491858
"Generic","Generic","H10",92.0808432945905
"Generic","Generic","H9",101.755344407473
"Generic","Generic","H8",110.012224501404
"Generic","Generic","H7",151.67701285463
"Generic","Generic","H6",125.255381607951
"Generic","Generic","H5",158.358026709674
"Generic","Generic","H4",122.470235310494
"Generic","Generic","H3",166.950165962239
"Generic","Generic","H2",189.307402647073
"Generic","Generic","H1",227.045639777767
"Generic","Generic","G34",49.4233337122666
"Generic","Generic","G33",41.4162036743449
"Generic","Generic","G32",83.242358154652
"Generic","Generic","G31",86.5821834251369
"Generic","Generic","G30",85.1207585405611
"Generic","Generic","G29",72.4402741551525
"Generic","Generic","G28",78.1974868405962
"Generic","Generic","G27",65.1381624621677
"Generic","Generic","G26",56.2602780734895
"Generic","Generic","G25",50.252501528463
"Generic","Generic","G24",42.2569309605061
"Generic","Generic","G23",40.9240862748531
"Generic","Generic","G22",31.1373666820343
"Generic","Generic","G21",29.8183800464834
"Generic","Generic","G20",29.7085735511622
"Generic","Generic","G19",36.1075815976665
"Generic","Generic","G18",50.3092853879965
"Generic","Generic","G17",61.200673667445
"Generic","Generic","G16",73.0628374175617
"Generic","Generic","G15",73.0388583143188
"Generic","Generic","G14",77.7646490339733
"Generic","Generic","G13",84.246514888889
"Generic","Generic","G12",87.2109495702466
"Generic","Generic","G11",94.6896187475781
"Generic","Generic","G10",89.3829053018363
"Generic","Generic","G9",87.7071262718585
"Generic","Generic","G8",116.077206212004
"Generic","Generic","G7",144.693545119181
"Generic","Generic","G6",159.307218797485
"Generic","Generic","G5",163.984379484128
"Generic","Generic","G4",160.754599173108
"Generic","Generic","G3",232.576822329467
"Generic","Generic","G2",238.033853157699
"Generic","Generic","F34",59.7493698071358
"Generic","Generic","F33",53.6301076401298
"Generic","Generic","F32",79.2235373634331
"Generic","Generic","F31",109.731654010608
"Generic","Generic","F30",105.130803571046
"Generic","Generic","F29",96.0911256038622
"Generic","Generic","F28",81.47919339627
"Generic","Generic","F27",74.7203451923271
"Generic","Generic","F26",66.7917537894154
"Generic","Generic","F25",58.7392085621134
"Generic","Generic","F24",45.6312171828043
"Generic","Generic","F23",33.684885368293
"Generic","Generic","F22",31.1196628772542
"Generic","Generic","F21",36.9869796337036
"Generic","Generic","F20",45.0015037161479
"Generic","Generic","F19",65.4714931658651
"Generic","Generic","F18",73.8507876433443
"Generic","Generic","F17",80.7897011929387
"Generic","Generic","F16",74.8765553033198
"Generic","Generic","F15",83.9432977400545
"Generic","Generic","F14",86.1680075942263
"Generic","Generic","F13",100.514506026386
"Generic","Generic","F12",94.7374148236873
"Generic","Generic","F11",70.4909554738455
"Generic","Generic","F7",157.596081038155
"Generic","Generic","F6",151.148960873624
"Generic","Generic","F5",165.638489749201
"Generic","Generic","F4",198.982352781194
"Generic","Generic","F3",267.819930487722
"Generic","Generic","F2",222.016418151559
"Generic","Generic","E34",64.9155095526247
"Generic","Generic","E33",94.6896663602219
"Generic","Generic","E32",96.7856193230244
"Generic","Generic","E31",102.849107709864
"Generic","Generic","E30",124.265290926393
"Generic","Generic","E29",120.137031589886
"Generic","Generic","E28",105.645565828389
"Generic","Generic","E27",95.7519551646129
"Generic","Generic","E26",76.9737262326979
"Generic","Generic","E25",72.1829083554883
"Generic","Generic","E24",52.4791735791499
"Generic","Generic","E23",46.2720016975595
"Generic","Generic","E22",46.4400145724732
"Generic","Generic","E21",50.2717594278789
"Generic","Generic","E20",60.6500099610697
"Generic","Generic","E19",73.104367268085
"Generic","Generic","E18",90.3104831116618
"Generic","Generic","E17",97.7194386615137
"Generic","Generic","E16",83.74152798767
"Generic","Generic","E15",88.3525904843
"Generic","Generic","E14",105.82833890125
"Generic","Generic","E13",106.702154838957
"Generic","Generic","E7",170.557630139286
"Generic","Generic","E6",181.489747639171
"Generic","Generic","E5",203.087565539539
"Generic","Generic","E4",147.905892243369
"Generic","Generic","D33",92.252514071639
"Generic","Generic","D32",117.296262689388
"Generic","Generic","D31",116.452276838001
"Generic","Generic","D30",129.265647050493
"Generic","Generic","D29",115.53044565185
"Generic","Generic","D28",124.070256925375
"Generic","Generic","D27",119.87677126169
"Generic","Generic","D26",102.381182623065
"Generic","Generic","D25",91.1183807805082
"Generic","Generic","D24",87.0913876219616
"Generic","Generic","D23",76.9962004887958
"Generic","Generic","D22",89.9309777898208
"Generic","Generic","D21",86.709274803519
"Generic","Generic","D20",84.283601141217
"Generic","Generic","D19",90.0411869406188
"Generic","Generic","D18",103.86381126323
"Generic","Generic","D17",98.9893485962491
"Generic","Generic","D16",99.2782531396725
"Generic","Generic","D15",89.9508565989415
"Generic","Generic","D14",103.24679391129
"Generic","Generic","D7",117.523528859596
"Generic","Generic","C32",98.5469374939667
"Generic","Generic","C31",111.961934336653
"Generic","Generic","C30",137.543828206361
"Generic","Generic","C29",118.584311241365
"Generic","Generic","C28",126.4115617991
"Generic","Generic","C27",129.77928241664
"Generic","Generic","C26",132.70413862405
"Generic","Generic","C25",113.322639855727
"Generic","Generic","C24",112.968745018715
"Generic","Generic","C23",107.817763881136
"Generic","Generic","C22",108.151774610107
"Generic","Generic","C21",108.772292748546
"Generic","Generic","C20",110.604625458864
"Generic","Generic","C19",96.8048464996924
"Generic","Generic","C18",100.451201353684
"Generic","Generic","C17",96.2334535020698
"Generic","Generic","C16",98.914123471183
"Generic","Generic","C15",94.0871277023227
"Generic","Generic","B29",125.388053902444
"Generic","Generic","B28",136.496972719786
"Generic","Generic","B27",133.205577789955
"Generic","Generic","B26",129.896988020499
"Generic","Generic","B25",125.885639311405
"Generic","Generic","B24",116.107150000728
"Generic","Generic","B23",114.301904343277
"Generic","Generic","B22",131.214856558483
"Generic","Generic","B21",132.960713662201
"Generic","Generic","A26",116.98593530493
"Generic","Generic","A25",116.629555318922
"Generic","Generic","A24",113.55124819839
"Broadleaf","Broadleaf","T6",62.9532873686287
"Broadleaf","Broadleaf","S6",66.1449879394516
"Broadleaf","Broadleaf","S3",96.4785442101476
"Broadleaf","Broadleaf","R7",72.3381642062627
"Broadleaf","Broadleaf","R4",84.4755666482672
"Broadleaf","Broadleaf","R3",93.1442411717486
"Broadleaf","Broadleaf","Q7",64.9844281717725
"Broadleaf","Broadleaf","Q4",63.4387617711232
"Broadleaf","Broadleaf","Q2",64.3513425906439
"Broadleaf","Broadleaf","P7",57.1133869080006
"Broadleaf","Broadleaf","P3",50.2512275658806
"Broadleaf","Broadleaf","P2",90.1955317003307
"Broadleaf","Broadleaf","O7",87.504059987263
"Broadleaf","Broadleaf","O3",142.454324628596
"Broadleaf","Broadleaf","N10",87.7646862695193
"Broadleaf","Broadleaf","N9",101.317177183193
"Broadleaf","Broadleaf","N8",116.094681502905
"Broadleaf","Broadleaf","N7",120.663694876803
"Broadleaf","Broadleaf","N6",118.97037887998
"Broadleaf","Broadleaf","N5",118.046857232135
"Broadleaf","Broadleaf","N4",90.9753922809688
"Broadleaf","Broadleaf","N3",149.171830585847
"Broadleaf","Broadleaf","M10",121.887020919353
"Broadleaf","Broadleaf","M9",117.023989742844
"Broadleaf","Broadleaf","M8",125.777850016993
"Broadleaf","Broadleaf","M7",164.566368082907
"Broadleaf","Broadleaf","M6",156.729365744978
"Broadleaf","Broadleaf","M5",122.857961946459
"Broadleaf","Broadleaf","M4",89.7783677744555
"Broadleaf","Broadleaf","M3",112.591388084365
"Broadleaf","Broadleaf","L11",71.8039932740387
"Broadleaf","Broadleaf","L10",130.647508499963
"Broadleaf","Broadleaf","L9",140.619101196718
"Broadleaf","Broadleaf","L8",148.07009740415
"Broadleaf","Broadleaf","L7",153.045635825206
"Broadleaf","Broadleaf","L6",134.069388436807
"Broadleaf","Broadleaf","L5",102.81231470934
"Broadleaf","Broadleaf","L3",161.902806121973
"Broadleaf","Broadleaf","K32",33.7020216788287
"Broadleaf","Broadleaf","K11",91.9453887703399
"Broadleaf","Broadleaf","K10",130.521397291798
"Broadleaf","Broadleaf","K9",139.784405214098
"Broadleaf","Broadleaf","K8",134.587492006955
"Broadleaf","Broadleaf","K7",126.978340236784
"Broadleaf","Broadleaf","K6",126.873420248734
"Broadleaf","Broadleaf","K5",126.101865487964
"Broadleaf","Broadleaf","K4",138.475925724
"Broadleaf","Broadleaf","K3",167.363751655884
"Broadleaf","Broadleaf","J11",78.117937457826
"Broadleaf","Broadleaf","J10",103.384109421722
"Broadleaf","Broadleaf","J9",119.985341845616
"Broadleaf","Broadleaf","J8",129.602469838863
"Broadleaf","Broadleaf","J7",111.985960147733
"Broadleaf","Broadleaf","J6",126.448192412728
"Broadleaf","Broadleaf","J5",136.659347854895
"Broadleaf","Broadleaf","J4",131.731959711368
"Broadleaf","Broadleaf","J3",116.532948838478
"Broadleaf","Broadleaf","I14",110.520533975916
"Broadleaf","Broadleaf","I13",98.9251731283532
"Broadleaf","Broadleaf","I12",85.9603743044809
"Broadleaf","Broadleaf","I11",89.1008490159636
"Broadleaf","Broadleaf","I10",112.870492544457
"Broadleaf","Broadleaf","I9",120.988037571747
"Broadleaf","Broadleaf","I8",124.486122652974
"Broadleaf","Broadleaf","I7",121.677898480601
"Broadleaf","Broadleaf","I6",122.254097809995
"Broadleaf","Broadleaf","I5",135.669537760067
"Broadleaf","Broadleaf","I4",127.741567848291
"Broadleaf","Broadleaf","H30",70.2528450884145
"Broadleaf","Broadleaf","H16",97.8218064798165
"Broadleaf","Broadleaf","H15",99.0900858240016
"Broadleaf","Broadleaf","H14",97.556452399483
"Broadleaf","Broadleaf","H13",89.5436167048809
"Broadleaf","Broadleaf","H12",97.4003645257416
"Broadleaf","Broadleaf","H11",107.739970433906
"Broadleaf","Broadleaf","H10",106.693274475307
"Broadleaf","Broadleaf","H9",100.028229191433
"Broadleaf","Broadleaf","H8",105.623104201361
"Broadleaf","Broadleaf","H7",115.776454188977
"Broadleaf","Broadleaf","H6",114.850261136137
"Broadleaf","Broadleaf","H5",163.732776223345
"Broadleaf","Broadleaf","H4",112.612540870403
"Broadleaf","Broadleaf","G30",106.946807587173
"Broadleaf","Broadleaf","G28",74.8232359625756
"Broadleaf","Broadleaf","G18",107.568248288324
"Broadleaf","Broadleaf","G17",102.215045513218
"Broadleaf","Broadleaf","G16",107.372800351978
"Broadleaf","Broadleaf","G15",102.927669460983
"Broadleaf","Broadleaf","G14",110.499322113597
"Broadleaf","Broadleaf","G13",109.230399011529
"Broadleaf","Broadleaf","G12",102.384180293376
"Broadleaf","Broadleaf","G11",93.7681464383118
"Broadleaf","Broadleaf","G10",84.1649872248921
"Broadleaf","Broadleaf","G8",105.104014527439
"Broadleaf","Broadleaf","G7",113.747160066102
"Broadleaf","Broadleaf","F34",31.7258776000219
"Broadleaf","Broadleaf","F33",52.8815232097191
"Broadleaf","Broadleaf","F31",119.526743799361
"Broadleaf","Broadleaf","F30",132.704768353747
"Broadleaf","Broadleaf","F29",113.355955589426
"Broadleaf","Broadleaf","F28",96.0138197091803
"Broadleaf","Broadleaf","F27",78.7015960281918
"Broadleaf","Broadleaf","F26",69.0977657309585
"Broadleaf","Broadleaf","F25",58.2890962264186
"Broadleaf","Broadleaf","F20",90.4442041411906
"Broadleaf","Broadleaf","F19",83.7478138625436
"Broadleaf","Broadleaf","F18",91.8504367977675
"Broadleaf","Broadleaf","F17",90.1893606181912
"Broadleaf","Broadleaf","F16",86.2669543588713
"Broadleaf","Broadleaf","F15",93.7618437447281
"Broadleaf","Broadleaf","F14",108.272152219276
"Broadleaf","Broadleaf","F13",105.519000377749
"Broadleaf","Broadleaf","F12",92.201007425045
"Broadleaf","Broadleaf","F11",66.7951329407277
"Broadleaf","Broadleaf","F7",128.108598760808
"Broadleaf","Broadleaf","E33",101.767212238648
"Broadleaf","Broadleaf","E32",104.982099151105
"Broadleaf","Broadleaf","E31",110.527045128057
"Broadleaf","Broadleaf","E30",135.947976500023
"Broadleaf","Broadleaf","E29",127.744988725355
"Broadleaf","Broadleaf","E28",110.19440409694
"Broadleaf","Broadleaf","E27",99.1688619741693
"Broadleaf","Broadleaf","E26",88.6688724304511
"Broadleaf","Broadleaf","E25",78.5623535608092
"Broadleaf","Broadleaf","E24",73.3125811823708
"Broadleaf","Broadleaf","E22",69.6020274378599
"Broadleaf","Broadleaf","E21",53.6510027295782
"Broadleaf","Broadleaf","E20",93.2957402240487
"Broadleaf","Broadleaf","E19",119.047077864616
"Broadleaf","Broadleaf","E18",116.543069021752
"Broadleaf","Broadleaf","E17",99.2119768909513
"Broadleaf","Broadleaf","E16",111.031310739229
"Broadleaf","Broadleaf","E15",88.0719861032437
"Broadleaf","Broadleaf","E14",108.328780619123
"Broadleaf","Broadleaf","E13",103.181391957821
"Broadleaf","Broadleaf","E7",135.074250232128
"Broadleaf","Broadleaf","D33",106.150637913181
"Broadleaf","Broadleaf","D32",125.768924684716
"Broadleaf","Broadleaf","D31",126.058731198615
"Broadleaf","Broadleaf","D30",132.692947817845
"Broadleaf","Broadleaf","D29",123.334715442566
"Broadleaf","Broadleaf","D28",136.414340582824
"Broadleaf","Broadleaf","D27",126.848406169157
"Broadleaf","Broadleaf","D26",110.478743369209
"Broadleaf","Broadleaf","D25",89.0670966417516
"Broadleaf","Broadleaf","D24",85.1690583007749
"Broadleaf","Broadleaf","D23",79.3242105265425
"Broadleaf","Broadleaf","D22",68.97224947305
"Broadleaf","Broadleaf","D21",69.6539748091056
"Broadleaf","Broadleaf","D20",100.721425684996
"Broadleaf","Broadleaf","D19",109.309718559308
"Broadleaf","Broadleaf","D18",104.911445105578
"Broadleaf","Broadleaf","D17",101.499892553922
"Broadleaf","Broadleaf","D16",103.616894682628
"Broadleaf","Broadleaf","D15",83.6252839889876
"Broadleaf","Broadleaf","D14",100.050297476306
"Broadleaf","Broadleaf","C32",116.383057377003
"Broadleaf","Broadleaf","C31",117.332022194334
"Broadleaf","Broadleaf","C29",124.844651979707
"Broadleaf","Broadleaf","C28",124.673055131598
"Broadleaf","Broadleaf","C27",126.794744542722
"Broadleaf","Broadleaf","C26",130.758203451331
"Broadleaf","Broadleaf","C25",128.572560972152
"Broadleaf","Broadleaf","C24",123.08700116065
"Broadleaf","Broadleaf","C23",115.334576458758
"Broadleaf","Broadleaf","C22",113.1126088131
"Broadleaf","Broadleaf","C21",105.480169017931
"Broadleaf","Broadleaf","C20",105.389618497382
"Broadleaf","Broadleaf","C19",88.3526584881583
"Broadleaf","Broadleaf","C18",97.139289716357
"Broadleaf","Broadleaf","C17",92.9097880989684
"Broadleaf","Broadleaf","C16",100.377567204216
"Broadleaf","Broadleaf","C15",89.706477289452
"Broadleaf","Broadleaf","B28",125.669919716757
"Broadleaf","Broadleaf","B27",128.011580617465
"Broadleaf","Broadleaf","B26",129.360134160402
"Broadleaf","Broadleaf","B25",128.806337836004
"Broadleaf","Broadleaf","B24",116.430771381501
"Broadleaf","Broadleaf","B23",122.667129931728
"Broadleaf","Broadleaf","B22",133.163637377493
"Broadleaf","Broadleaf","B21",142.55067419611
"Broadleaf","Broadleaf","A26",117.280148819328
"Broadleaf","Broadleaf","A25",114.193931089864
"Broadleaf","Broadleaf","A24",121.701419138143
"Coniferous","Coniferous","V5",34.4638872081178
"Coniferous","Coniferous","U7",41.9092300039601
"Coniferous","Coniferous","U6",45.7005952296208
"Coniferous","Coniferous","U5",44.1320647327894
"Coniferous","Coniferous","U4",51.2716911180949
"Coniferous","Coniferous","T8",26.5067302759448
"Coniferous","Coniferous","T7",38.4548103286363
"Coniferous","Coniferous","T6",70.5303241784082
"Coniferous","Coniferous","T5",51.6536067020724
"Coniferous","Coniferous","T4",39.6080575061799
"Coniferous","Coniferous","T3",48.7599690016529
"Coniferous","Coniferous","S8",24.5570076130543
"Coniferous","Coniferous","S7",38.3764496218513
"Coniferous","Coniferous","S6",49.017022003761
"Coniferous","Coniferous","S5",48.5712940485776
"Coniferous","Coniferous","S4",34.79756021423
"Coniferous","Coniferous","S3",65.5479782888431
"Coniferous","Coniferous","R9",20.7133054700812
"Coniferous","Coniferous","R8",19.0847753609621
"Coniferous","Coniferous","R7",37.6040874503822
"Coniferous","Coniferous","R6",37.5995822865813
"Coniferous","Coniferous","R5",32.1392527122987
"Coniferous","Coniferous","R4",51.3205410543761
"Coniferous","Coniferous","R3",70.159985076846
"Coniferous","Coniferous","R2",55.4208865461078
"Coniferous","Coniferous","Q10",26.7648504242918
"Coniferous","Coniferous","Q9",31.3115025850794
"Coniferous","Coniferous","Q8",24.3720440421333
"Coniferous","Coniferous","Q7",37.6009026077404
"Coniferous","Coniferous","Q6",27.9665224460624
"Coniferous","Coniferous","Q5",39.9972966338049
"Coniferous","Coniferous","Q4",58.6765544553468
"Coniferous","Coniferous","Q3",56.6619650693358
"Coniferous","Coniferous","Q2",55.9599069242181
"Coniferous","Coniferous","P11",23.6299998417601
"Coniferous","Coniferous","P10",25.0292147367777
"Coniferous","Coniferous","P9",24.5992022946951
"Coniferous","Coniferous","P8",26.9317792100667
"Coniferous","Coniferous","P7",45.7498332039276
"Coniferous","Coniferous","P6",34.549982418966
"Coniferous","Coniferous","P5",42.3847657584216
"Coniferous","Coniferous","P4",51.8281200081785
"Coniferous","Coniferous","P3",66.0936817546128
"Coniferous","Coniferous","P2",77.2863886461518
"Coniferous","Coniferous","O11",22.579917747983
"Coniferous","Coniferous","O10",29.6748200248619
"Coniferous","Coniferous","O9",28.662114300726
"Coniferous","Coniferous","O8",52.7128747737705
"Coniferous","Coniferous","O7",61.4718387806398
"Coniferous","Coniferous","O6",50.6294609596319
"Coniferous","Coniferous","O5",53.515740484789
"Coniferous","Coniferous","O4",66.5003767728708
"Coniferous","Coniferous","O3",89.9397097596424
"Coniferous","Coniferous","N13",29.2782952729177
"Coniferous","Coniferous","N12",25.4316525512871
"Coniferous","Coniferous","N11",35.2192058733876
"Coniferous","Coniferous","N10",39.1939513301309
"Coniferous","Coniferous","N9",57.6956110793395
"Coniferous","Coniferous","N8",72.8706668743576
"Coniferous","Coniferous","N7",88.2583344214801
"Coniferous","Coniferous","N6",73.7314946355016
"Coniferous","Coniferous","N5",86.2124042162146
"Coniferous","Coniferous","N4",82.8808623861722
"Coniferous","Coniferous","N3",91.7210999939954
"Coniferous","Coniferous","M29",67.9543200282516
"Coniferous","Coniferous","M28",68.6701857043119
"Coniferous","Coniferous","M27",56.2058572993604
"Coniferous","Coniferous","M14",24.1381633121001
"Coniferous","Coniferous","M13",23.411286275263
"Coniferous","Coniferous","M12",24.747874146942
"Coniferous","Coniferous","M11",30.7228344904342
